num_voted_users,duration,budget,title_year,gross,num_user_for_reviews,num_critic_for_reviews,actor_2_facebook_likes,actor_3_facebook_likes,movie_facebook_likes,cast_total_facebook_likes,director_facebook_likes,actor_1_facebook_likes,director_frequency,content_rating_encoded,facenumber_in_poster,aspect_ratio,color_encoded,imdb_score
0.9413578752567416,-0.6539050639909102,0.7003614101621516,2011.0,0.064116920883557,181.0,1.079068078940543,956.0,350.0,1.2447184419638269,1.3953498485606324,0.6168265570087637,1.5664293672031409,0.0015863573269879,9,0.0,2.35,1,0.0533102880856078
1.5578599136780595,0.1840944610959517,0.7520522251626078,2012.0,1.8047377972082197,345.0,1.7078793885144967,971.0,839.0,1.416241639801521,1.1267905899934354,0.3993887492023089,1.2998170972245702,0.0007931786634939,9,2.0,2.35,1,0.6665708548892736
1.4437540514291798,0.9077433385962984,0.7520522251626078,1999.0,1.8047377972082197,602.0,0.3857209951219863,437.0,427.0,1.1707610365882672,0.5516041866650273,0.1272937130060673,0.8423090944386962,0.0005948839976204,7,1.0,2.35,1,0.4562681073546598
1.0955539276846031,-1.1620393410190435,0.8265332641162241,2000.0,1.6676070525136175,358.0,0.664199409415703,530.0,206.0,-1.0667439754607988,-0.4769357325182539,0.3731959927058982,-0.6069237098054193,0.0003965893317469,1,0.0,1.85,1,0.4562681073546598
0.8569478368960669,-0.8200251662843477,0.7520522251626078,2004.0,1.3555952686201518,268.0,0.0108525293181483,923.0,650.0,-1.0667439754607988,1.2918082434899567,-0.0959197070227857,1.4608390777740998,0.0005948839976204,7,1.0,1.85,1,-0.5956796677376061
-0.3063334773475481,0.5766827390537013,0.7003614101621516,1992.0,1.0307000850580348,41.0,-1.2998133990094491,558.0,547.0,-1.0667439754607988,-0.0335031727214761,0.2713155262054375,-0.492596363910414,0.0005948839976204,9,1.0,1.85,1,-1.0159005838094586
1.0475844007298007,0.8611175442452372,0.7772705814813524,2013.0,1.8047377972082197,380.0,1.1817030541890872,815.0,749.0,1.3235252150526609,0.1112801462839616,0.6431703090723864,-0.3363391796997456,0.0009914733293674,9,7.0,2.35,1,0.0533102880856078
-0.2686749029785507,2.2784330344027324,0.4466022389905347,1963.0,0.7796335711869854,192.0,-0.3928097827524108,726.0,595.0,-1.0667439754607988,-0.1938519806895395,0.8747093766275565,-0.3555869948981969,0.0001982946658734,0,2.0,2.2,1,0.4562681073546598
0.5609597236421683,-0.0184103183643804,0.7520522251626078,2012.0,0.4972981393405474,112.0,0.4177785676743119,828.0,491.0,1.2565820026119197,0.3308312326298274,0.5859832443553364,0.4384844505768978,0.0015863573269879,6,2.0,1.85,1,-0.0437674631299329
-0.0684213554987467,0.4800168442418117,0.7520522251626078,2002.0,0.4049521862017483,175.0,0.0694454978012981,3000.0,505.0,0.6459612852982995,0.9338206401105232,0.2827237370780452,1.0332198654547586,0.0005948839976204,7,1.0,2.35,1,-0.233547251483456
-0.6076974067843943,0.8142736677372798,0.7520522251626078,1996.0,0.3976150961141735,71.0,-1.1480142033193017,592.0,292.0,-1.0667439754607988,0.8380040136966739,-1.5737516054552323,1.085983717489855,0.0005948839976204,7,0.0,1.85,1,-0.0437674631299329
0.4448975945541994,0.6724051903484102,0.4739374875453728,2002.0,0.2393482609259822,460.0,0.5109166805468327,537.0,395.0,-1.0667439754607988,-0.530349796316729,0.3640775934814219,-0.5475673496413702,0.0003965893317469,7,0.0,2.35,1,-0.0437674631299329
0.9531977968583388,-1.338297399727149,0.7520522251626078,2009.0,0.8270904595438242,396.0,1.2801069059044952,442.0,412.0,-1.0667439754607988,-0.3856218432520967,0.4831686287159182,-0.7151021208631951,0.0009914733293674,9,1.0,1.85,1,-0.6825982657211048
0.5592868456351712,1.3179973738888413,0.4739374875453728,1989.0,0.2239230241392958,317.0,0.098017544707622,349.0,275.0,-1.0667439754607988,-0.3246765452575607,0.0930615503993735,-0.5220327930067522,0.0009914733293674,7,0.0,2.35,1,0.0533102880856078
0.7246900973900887,-0.277861781835219,0.7520522251626078,2011.0,0.3045448897103082,283.0,1.2961268758953868,2000.0,913.0,1.2882452207270036,0.923877206290372,0.8707808492275075,0.9757209059774988,0.0013880626611144,7,2.0,2.35,1,-1.0159005838094586
0.1576008198445444,0.7199203864285655,0.7520522251626078,2001.0,-0.0847738398123086,265.0,0.3937853202721941,9000.0,808.0,0.6069555422695245,1.55293343158413,-0.3126466939831342,1.4608390777740998,0.0003965893317469,9,1.0,2.35,1,-0.4175106696792455
0.0854154818227129,-0.0697247404782103,0.7520522251626078,1993.0,-0.2029006186658728,290.0,-0.955007240310362,922.0,687.0,-1.0667439754607988,0.4251496488394087,-0.7849527097446312,0.5667598865430766,0.0001982946658734,6,0.0,1.85,1,-2.003841961411823
1.5578599136780595,0.8142736677372798,0.9434843796365076,2005.0,-0.092934525223771,437.0,0.5260234291081971,43.0,16.0,1.1517733062107074,0.7435363524687336,1.055906119956124,1.085983717489855,0.0009914733293674,9,2.0,2.35,1,1.104923174001179
1.1514526538946486,-1.3978774854468283,0.4430114835614999,2002.0,-1.5932102937468828,841.0,1.2531712836407178,643.0,576.0,-1.0667439754607988,0.2790896861584437,1.1471171454624174,0.5667598865430766,0.0015863573269879,7,4.0,2.35,0,1.4492913513642232
0.0131824833651475,-0.7643044112897592,0.7003614101621516,2012.0,-0.0193775137881058,169.0,0.1900627061743393,786.0,497.0,1.2782738208379076,-0.1271125944991317,-0.0820699761889003,-0.3657504742865573,0.0003965893317469,7,1.0,2.35,1,-1.095647935877169
1.5578599136780595,0.3331922685172491,0.8020925846436104,2014.0,-0.8855697204467189,835.0,1.3067490360876644,392.0,365.0,1.4630053446249027,0.7534021521671532,0.528700187577385,1.0332198654547586,0.0003965893317469,9,4.0,2.35,1,0.0533102880856078
-0.2487106629793145,-0.277861781835219,0.8265332641162241,2010.0,-0.9150835927369984,102.0,-0.1235044219124098,489.0,433.0,-1.0667439754607988,-0.4069522445584729,-0.2677967836913574,-0.568560779669979,0.0001982946658734,9,1.0,2.35,1,-0.233547251483456
-1.39677345667206,-3.0164847707772755,0.046614577640623,2005.0,-0.0476491165203319,18.0,-1.9879380816543084,284.0,253.0,0.4961075496290932,-0.5442493038773386,0.1189984261194633,-0.3961983396974313,0.0257783065635534,11,1.0,4.0,0,0.9931106905402188
-0.1897456529125217,-0.0184103183643804,0.3120274860535197,2009.0,-1.3232487577868766,71.0,0.8396306381476085,172.0,52.0,-1.0667439754607988,-0.643411862672893,-1.5737516054552323,-0.3229854708289016,0.0009914733293674,9,4.0,2.35,1,0.6665708548892736
1.3633439345835328,0.2340522609989341,0.726421518738752,2002.0,1.8047377972082197,564.0,0.1168108924123193,418.0,196.0,-1.0667439754607988,-0.4359182967560374,0.606804583056514,-0.3229854708289016,0.0011897679952409,9,0.0,2.35,1,0.4562681073546598
-1.6646285781407817,-0.225386766789967,0.046614577640623,2015.0,-0.0476491165203319,5.0,-1.71200796468579,152.0,6.0,0.257812734310562,-1.1496974015417631,0.8937931931728972,-0.8958140039350173,0.0001982946658734,9,0.0,2.35,1,-1.4004162063923642
1.0728940470838706,1.798320950023445,1.252372307458571,2001.0,0.7437807430043356,658.0,0.5184842895870592,3000.0,996.0,-1.0667439754607988,1.0777727095386314,0.7711991018652145,1.1347516309679468,0.0009914733293674,7,1.0,2.35,1,0.3533264811916016
-0.072923133253714,0.1338731755761244,0.726421518738752,2003.0,-0.1611200046889134,132.0,-0.0915223173189318,312.0,96.0,0.5195289200901613,-0.7328653189874375,-0.8641618012560427,-0.5190170646642589,0.0001982946658734,7,1.0,2.35,1,-1.17397005208577
1.5578599136780595,0.0833845781811621,0.7003614101621516,1999.0,1.8047377972082197,2073.0,0.9716982510625216,3000.0,766.0,1.2184873607807352,1.0253523939067817,-1.5737516054552323,1.1347516309679468,0.0017846519928613,7,0.0,1.85,1,1.6863355350823028
0.9929645256595548,-0.1732085941344712,0.7520522251626078,2012.0,-0.2874731068057418,153.0,1.1137790639083014,81.0,54.0,1.1707610365882672,-1.2856435964376174,-0.2470540151675958,-1.4284528508523329,0.0001982946658734,7,6.0,2.35,1,0.0533102880856078
0.0245260414562483,-0.277861781835219,0.726421518738752,2011.0,-0.8163483503549493,125.0,0.0108525293181483,574.0,296.0,1.1707610365882672,-0.3989419519757058,0.2286839752963284,-0.4847703886365201,0.0007931786634939,6,0.0,2.35,1,-0.3262546473227029
1.004882089330606,1.0003516161212445,-0.6230080324601648,1984.0,1.40615718905097,235.0,-0.2817911586454554,641.0,225.0,-1.0667439754607988,-0.4215613180664906,0.3203209359026416,-0.533491955324179,0.0005948839976204,6,0.0,1.85,1,0.6665708548892736
1.5578599136780595,1.5390489782878023,0.7003614101621516,2013.0,1.8047377972082197,751.0,1.8621555736783053,23000.0,14000.0,1.506092811627188,2.3740435645949294,1.2222789869505075,1.7380916696795348,0.0015863573269879,9,5.0,2.35,1,0.7739369323943041
1.5576012212403845,0.1338731755761244,0.7003614101621516,2009.0,1.8047377972082197,273.0,0.9097837205828888,896.0,723.0,1.1517733062107074,1.07338170615971,0.4035951955181741,1.2622948594663796,0.0009914733293674,7,1.0,2.35,1,0.1518501317630888
0.3586754666299089,-0.0184103183643804,1.3444054071796383,1999.0,1.8047377972082197,336.0,0.207919934658879,489.0,298.0,-1.0667439754607988,-0.3869689531331464,0.3099266828926938,-0.3314950507424304,0.0007931786634939,9,0.0,2.35,1,-0.1393857550831951
1.5578599136780595,0.1338731755761244,0.7003614101621516,1989.0,1.8047377972082197,327.0,0.1720279143908024,869.0,690.0,1.188033172822125,-0.0635463038102023,-1.5737516054552323,-0.3229854708289016,0.0025778306563553,6,0.0,1.85,1,1.3330111747201523
1.5578599136780595,-0.8761013595496254,0.7003614101621516,2014.0,1.8047377972082197,918.0,1.8621555736783053,11000.0,903.0,1.5569813784751714,1.5205087590854145,-1.5737516054552323,1.3689930443314224,0.0009914733293674,9,0.0,2.35,1,-0.1393857550831951
1.5224779348160384,1.1376953217126191,0.7003614101621516,2015.0,1.8047377972082197,1360.0,1.64826447351155,935.0,716.0,1.592872953365469,0.0784829012450532,1.0294031488752184,-0.3229854708289016,0.0003965893317469,9,0.0,2.35,1,-1.9423673689316687
0.1197872401297538,-1.1620393410190435,0.646878903221707,2003.0,1.74474735019882,188.0,-0.1451789458850455,4000.0,2000.0,0.5861898686269607,1.237268815021159,-1.5737516054552323,1.1347516309679468,0.0025778306563553,6,3.0,1.85,1,-1.9423673689316687
0.7972425291953827,2.0096768595898893,0.7003614101621516,1996.0,1.6975151708503666,236.0,-0.4056698782396524,11000.0,1000.0,-1.0667439754607988,1.4946387119918214,1.0982271290464942,1.3353120034472257,0.0025778306563553,9,3.0,2.35,1,0.8827827396913871
0.5711775492489674,-0.5992148094159963,0.7003614101621516,2003.0,1.8047377972082197,288.0,-0.0293530065291853,2000.0,597.0,-1.0667439754607988,0.3591751826655434,0.6722378329536495,0.2754869286301952,0.0023795359904818,6,15.0,1.85,1,-0.6825982657211048
1.4471119972627235,0.7672089034775011,0.7003614101621516,2013.0,1.8047377972082197,420.0,1.440856844757644,449.0,127.0,1.4907213819746583,-0.6767311227854649,1.091479814095654,-0.702303986746173,0.0011897679952409,9,0.0,2.35,1,1.104923174001179
0.5354113153725514,1.0921198192261237,0.7003614101621516,1992.0,1.6780359397653897,166.0,-0.8604894654004379,923.0,251.0,-1.0667439754607988,0.9897883557969082,1.1011894628010903,1.2224913087513014,0.0007931786634939,6,3.0,2.35,0,0.6665708548892736
0.4601740680046881,1.3625847162382574,0.7003614101621516,2016.0,1.5964122998012489,279.0,1.34357032300646,575.0,336.0,1.4210278488875874,-0.2535078772397311,-1.5737516054552323,-0.3229854708289016,0.0013880626611144,9,0.0,2.35,1,1.3330111747201523
1.5578599136780595,0.7199203864285655,0.7003614101621516,2010.0,1.508691890096902,696.0,1.8621555736783053,349.0,81.0,1.5358640684351723,0.6455136581211274,2.528322291301635,0.9757209059774988,0.0019829466587348,7,0.0,2.35,1,1.2182225549742611
1.0400100730769823,1.1376953217126191,0.7003614101621516,2009.0,1.4594058886699286,203.0,0.4726416719003578,50.0,49.0,1.188033172822125,-1.3428303380486817,0.0557304609593622,-1.4735982091277835,0.0007931786634939,7,7.0,2.35,1,-0.1393857550831951
0.7476280029520354,-0.8761013595496254,0.8265332641162241,2006.0,1.4045168093652678,410.0,0.3937853202721941,869.0,807.0,0.6707360564767239,0.2378443422033966,0.4831686287159182,0.0502319887799674,0.0009914733293674,7,8.0,1.85,1,-1.2508700326314923
0.7886696612841629,0.528469308507725,0.7003614101621516,2000.0,1.3777113912674912,734.0,0.8331408703301426,157.0,71.0,-1.0667439754607988,-1.052172021083146,-1.5737516054552323,-0.9585799587873272,0.0023795359904818,9,4.0,2.35,1,-0.9347249379145516
1.5578599136780595,0.6246603259605338,0.7003614101621516,1990.0,1.3523036920782756,263.0,0.0403974940331839,869.0,690.0,-1.0667439754607988,-0.0102992066201327,-1.5737516054552323,-0.3229854708289016,0.0025778306563553,6,0.0,1.37,1,0.8827827396913871
0.6742103709044064,0.0833845781811621,0.7003614101621516,2015.0,1.3985450779865445,144.0,0.5633015487689448,2000.0,723.0,1.2184873607807352,0.7722705742355419,0.6143442611560487,0.8423090944386962,0.0001982946658734,9,2.0,1.85,1,-0.5073180785534828
1.1167795182676823,2.25799148621181,0.7003614101621516,1992.0,1.2617649281318453,654.0,0.6215609303088081,12000.0,10000.0,1.2184873607807352,1.7506863263195562,-1.5737516054552323,1.3353120034472257,0.0021812413246083,9,0.0,1.85,1,0.9931106905402188
0.6128469447503444,0.8611175442452372,0.7003614101621516,2009.0,1.4623046853212422,277.0,1.079068078940543,935.0,923.0,1.2038696542601903,0.8161750562908371,-1.5737516054552323,1.0332198654547586,0.0005948839976204,7,2.0,1.85,1,0.4562681073546598
0.477603989043933,1.0921198192261237,0.7003614101621516,2013.0,1.476928190460871,200.0,0.8589854754944539,3000.0,898.0,1.353156202567897,0.9971147811745792,0.7711991018652145,1.0332198654547586,0.0009914733293674,7,0.0,2.35,1,0.9931106905402188
1.0786911396454415,1.582704504994277,0.7003614101621516,1999.0,1.2396886165672063,696.0,0.7738451999778657,13000.0,1000.0,-1.0667439754607988,1.6314046756792036,0.9023964936083502,1.4608390777740998,0.0005948839976204,9,1.0,1.85,1,0.7739369323943041
0.77606109461851,0.1840944610959517,0.562935748797596,2014.0,1.3269061651098697,285.0,0.8717947444281715,899.0,839.0,1.4808223206455695,0.9630957870051626,0.4159601570290581,1.1347516309679468,0.0019829466587348,7,1.0,1.85,1,-0.7680767366341011
0.2523125599962424,0.7199203864285655,0.7003614101621516,2006.0,1.2451105520018348,263.0,0.1074392190456969,984.0,249.0,1.1707610365882672,1.284020912479973,0.5912899098472033,1.488838521905023,0.0007931786634939,6,1.0,2.35,1,0.7739369323943041
1.0306369892124558,0.7672089034775011,0.562935748797596,2015.0,1.1292547985457666,304.0,1.0140519824937566,11000.0,808.0,1.4773974133896353,1.612506258382837,0.8292169500389541,1.4608390777740998,0.0009914733293674,7,2.0,1.85,1,0.6665708548892736
-0.0992581780598874,-0.1732085941344712,0.7003614101621516,2016.0,1.4067539552248085,58.0,0.1168108924123193,874.0,655.0,-1.0667439754607988,0.1570634839223114,0.6217458732019971,0.0502319887799674,0.0011897679952409,7,0.0,2.35,1,-0.5956796677376061
0.904607408094544,0.5766827390537013,0.7003614101621516,1992.0,1.075992831952178,382.0,-0.1894205515241857,363.0,322.0,-1.0667439754607988,-0.382935722306067,-1.5737516054552323,-0.4053003968428246,0.0011897679952409,9,1.0,2.35,1,1.3330111747201523
0.8841648026886728,2.2784330344027324,0.7003614101621516,2004.0,1.1298394371324916,433.0,0.8135550391707189,876.0,748.0,-1.0667439754607988,0.1438603764468052,0.5437978610381549,-0.3761027105149435,0.0011897679952409,7,0.0,1.85,1,1.2182225549742611
1.5578599136780595,1.9256311098954224,0.7003614101621516,2005.0,1.1071648090464814,1732.0,1.703340401446071,472.0,175.0,1.2038696542601903,-0.0201308175006305,1.0113161287089616,0.2754869286301952,0.0005948839976204,9,1.0,1.85,0,1.6863355350823028
1.0091822830493846,-0.8200251662843477,0.7003614101621516,2008.0,1.0723863158777804,422.0,0.9777972546710796,897.0,882.0,-1.0667439754607988,0.3356430216677264,0.0146890082058094,0.0502319887799674,0.0005948839976204,7,4.0,2.35,1,0.0533102880856078
1.2501140182066983,-0.0184103183643804,0.7003614101621516,2009.0,1.054773690253398,215.0,0.852552796173905,4000.0,257.0,-1.0667439754607988,1.4273526034284174,-0.0959197070227857,1.5157121432674998,0.0005948839976204,9,2.0,1.85,1,0.5606820681596573
0.8768189970227807,0.4313220850816979,0.7003614101621516,2001.0,1.0449399660596073,426.0,0.0207574268712855,655.0,398.0,-1.0667439754607988,-0.21765253484164,0.4159601570290581,-0.5093289325191598,0.0019829466587348,7,2.0,1.85,1,-0.5956796677376061
0.9076638382336994,2.2784330344027324,0.7003614101621516,1991.0,1.0366174156416836,442.0,0.1720279143908024,256.0,4.0,-1.0667439754607988,-0.9789025760091896,-1.5737516054552323,-0.7542765680148937,0.0027761253222288,9,1.0,2.35,0,1.5670653803842172
-0.0300262918153846,-0.3306382923639936,0.7003614101621516,2006.0,1.0319340515255024,82.0,-0.4853115591575725,826.0,633.0,0.5802485627271113,1.1013701336836623,-0.3904408138613294,1.2998170972245702,0.0009914733293674,7,0.0,1.85,1,-1.614149529590441
0.690211885655777,0.8611175442452372,0.533868047403888,2001.0,0.966111087640853,344.0,0.1720279143908024,11000.0,8000.0,0.8201329888898707,1.7853985295064132,1.1142525787248378,1.5157121432674998,0.0013880626611144,9,0.0,2.35,1,-0.4175106696792455
0.830383104799359,1.4952113434504508,1.252372307458571,2014.0,1.803270509965075,351.0,1.4558805886982624,698.0,465.0,1.395730260236167,-0.1977288755450628,2.281679182778886,-0.4605847021410643,0.0007931786634939,7,0.0,2.35,1,0.6665708548892736
1.1359464296245023,-0.1732085941344712,0.046614577640623,2009.0,0.9127651253046138,185.0,0.6921483489673798,2000.0,651.0,-1.0667439754607988,0.3586899710388104,-0.1903689929991017,0.0502319887799674,0.0007931786634939,7,1.0,2.35,1,-0.1393857550831951
0.8375833938359037,0.1840944610959517,0.7003614101621516,2014.0,1.2863843102857608,189.0,0.6921483489673798,971.0,119.0,1.2447184419638269,-0.3281280645966515,0.9913958686173048,-0.3325679042861433,0.0007931786634939,7,2.0,2.35,1,-0.5073180785534828
0.5731717166453357,-1.279136267243841,0.7003614101621516,2009.0,0.9593045778799604,290.0,0.8908705017415689,137000.0,748.0,-1.0667439754607988,3.75153158570739,0.6042597844629272,2.7991017447082203,0.0011897679952409,9,0.0,2.35,1,-1.17397005208577
1.3156992379699155,1.7125987425333344,0.7003614101621516,2015.0,1.0731455166986064,355.0,1.8621555736783053,535.0,423.0,1.4808223206455695,0.9986184557958346,2.3739704828869197,1.2224913087513014,0.0257783065635534,7,0.0,2.35,1,1.104923174001179
0.6860629344665974,0.0326247510477995,0.7003614101621516,2001.0,0.8076484511934817,411.0,0.2256040400359738,563.0,389.0,-1.0667439754607988,-0.2834073890553077,0.7190312121604319,-0.607807731418227,0.0007931786634939,7,2.0,2.35,1,-0.1393857550831951
1.1385375545643206,0.4313220850816979,0.046614577640623,2010.0,0.8465204127513247,197.0,0.8971927912221997,719.0,177.0,1.188033172822125,-0.3972965870974905,0.3640775934814219,-0.417048186977695,0.0009914733293674,9,2.0,1.85,1,-0.1393857550831951
0.0374250226537142,0.0326247510477995,0.9434843796365076,2004.0,0.7825774603246196,211.0,0.1074392190456969,593.0,418.0,-1.0667439754607988,-0.3360837458131621,-0.1903689929991017,-0.3229854708289016,0.0009914733293674,7,2.0,1.85,1,-0.4175106696792455
0.594318885010303,0.1338731755761244,0.7003614101621516,1998.0,0.6971949846767683,139.0,-0.07054049545702,835.0,823.0,-1.0667439754607988,0.5007327395134771,0.8421452591841506,0.4384844505768978,0.0013880626611144,7,0.0,2.35,1,-0.4175106696792455
0.3080720725130037,-0.3837210718090265,0.7003614101621516,1997.0,0.7194526635033932,209.0,-0.4186435759465199,2000.0,968.0,-1.0667439754607988,0.3615968000575447,-0.2470540151675958,0.0502319887799674,0.0001982946658734,9,0.0,1.85,1,-1.17397005208577
0.8416791228131055,1.2282415425873243,0.562935748797596,2002.0,0.7032099596650792,544.0,0.286195142738045,1000.0,720.0,-1.0667439754607988,1.0080387623295968,0.1882493340824585,1.2224913087513014,0.0009914733293674,7,1.0,1.85,1,1.2182225549742611
1.29260880624966,0.6246603259605338,0.7003614101621516,2011.0,0.7845825740915743,203.0,1.2039202163433738,980.0,638.0,1.3313896512322558,0.8503059122821369,0.2350522588061055,1.0332198654547586,0.0005948839976204,9,1.0,2.35,1,0.7739369323943041
1.4785199001733595,0.3823816965416685,0.4113983147599629,2011.0,0.85008667450163,332.0,1.5872818473378378,903.0,767.0,1.3598762814693344,1.0080387623295968,0.6385065727559265,1.180100931705202,0.0015863573269879,7,3.0,2.35,1,0.3533264811916016
1.5578599136780595,1.1830684182418942,0.7003614101621516,2006.0,0.6778241728691283,1100.0,1.549038220316705,20000.0,19000.0,1.4592200767547825,2.1269068047355524,2.5459661005517766,1.488838521905023,0.0015863573269879,7,1.0,2.35,1,2.1784221257556715
0.9138570993946338,0.528469308507725,0.7520522251626078,2014.0,0.7073205393975087,187.0,0.7265708354149927,11000.0,465.0,1.188033172822125,1.473517250057702,0.1354252993570818,1.3353120034472257,0.0007931786634939,9,7.0,2.35,1,-0.233547251483456
-0.2942623531869118,-0.8761013595496254,0.7003614101621516,2013.0,0.7638133068984037,44.0,-0.2581816539864286,190.0,91.0,-1.0667439754607988,-0.1160886496534776,-0.6604509399166002,0.2754869286301952,0.0001982946658734,6,2.0,2.35,1,-0.5956796677376061
1.5578599136780595,1.582704504994277,0.7003614101621516,2006.0,0.6277627972549051,1043.0,1.2531712836407178,78.0,19.0,1.2184873607807352,-0.8822589950998886,-1.5737516054552323,-0.5034509187502496,0.0005948839976204,9,0.0,1.85,1,1.3330111747201523
0.5104957108959928,1.1830684182418942,0.4113983147599629,1987.0,0.6351724036402258,271.0,-0.0192119365245134,244.0,162.0,-1.0667439754607988,-0.688676362783554,0.0930615503993735,-0.8105650624912593,0.0009914733293674,6,1.0,2.35,1,0.1518501317630888
1.2792747401370368,0.0833845781811621,0.7003614101621516,2010.0,0.6535886812239816,619.0,1.596756082557251,1000.0,520.0,1.2565820026119197,0.0291053245089344,0.6743893945934297,0.0502319887799674,0.0005948839976204,9,0.0,2.35,1,-0.1393857550831951
-0.7843048185549735,0.528469308507725,0.7003614101621516,1986.0,0.6046943309167839,34.0,-1.4479181417598432,568.0,204.0,0.3714776681411518,-0.373618121824133,1.0010061504926082,-0.3478080988735983,0.0015863573269879,6,3.0,2.35,1,-0.5956796677376061
1.139694928189671,-0.4908251592558356,0.7003614101621516,2004.0,0.5565879219556312,531.0,0.7197309780561667,534.0,501.0,-1.0667439754607988,1.731215946755,0.6786583798469732,1.84336073081111,0.0009914733293674,7,1.0,2.35,1,0.0533102880856078
0.9140599510545148,-0.3306382923639936,0.7003614101621516,2006.0,0.660788504755609,548.0,0.5780228031643118,426.0,211.0,-1.0667439754607988,1.0749314253791318,-0.2896216510379767,1.3353120034472257,0.0001982946658734,6,0.0,2.35,1,0.2518546713366676
0.6910968565222964,-0.0697247404782103,0.7772705814813524,2005.0,0.5571728255915538,371.0,0.7059846785958446,351.0,280.0,-1.0667439754607988,-0.6712622354414741,-0.0308744799536992,-0.6378194890822152,0.0007931786634939,7,0.0,2.35,0,-0.0437674631299329
0.0713584669117379,-0.0184103183643804,0.2415229016458865,2012.0,0.6502714787549434,110.0,0.5335343737265508,2000.0,988.0,1.1707610365882672,0.5372546073380825,0.1588989786713767,0.2754869286301952,0.0003965893317469,6,0.0,1.85,1,0.0533102880856078
0.3296931368571333,-0.225386766789967,0.7003614101621516,2008.0,0.5146566304458852,101.0,0.1990132340682751,689.0,681.0,0.9056704008962176,0.0372712939917796,-0.5233155261136158,-0.3229854708289016,0.0001982946658734,7,2.0,2.35,1,-0.6825982657211048
-0.1704453780104764,1.3625847162382574,0.7003614101621516,2014.0,0.5389716001306685,190.0,1.0615169010704846,413.0,235.0,1.2447184419638269,-0.3471775223374719,2.4249160209914264,-0.3902121091808453,0.0039658933174697,9,1.0,2.35,1,0.3533264811916016
0.2143877820165075,1.4069813596094911,0.7003614101621516,1997.0,0.5109197552745562,141.0,-0.167147484860936,936.0,913.0,-1.0667439754607988,0.9902939647988204,-1.5737516054552323,1.1347516309679468,0.0021812413246083,7,1.0,2.35,1,0.5606820681596573
0.7103633564497552,-0.3837210718090265,0.7003614101621516,2003.0,0.8185936021987994,376.0,0.8003991977568115,534.0,416.0,-1.0667439754607988,1.21534846991375,0.8937931931728972,1.4316121249298128,0.0003965893317469,9,1.0,1.85,1,-0.6825982657211048
0.356916246520385,2.25799148621181,0.5914431520741191,1997.0,0.4702343098724244,227.0,-0.3301278118449952,11000.0,11000.0,-1.0667439754607988,1.6490346161342566,2.3739704828869197,1.085983717489855,0.0257783065635534,9,2.0,1.85,1,0.6665708548892736
-0.3878619763208855,0.0326247510477995,0.7003614101621516,1992.0,0.5023698124372626,56.0,-1.19609844342717,47.0,0.0,0.5903802986420444,-1.1209291310983265,0.8900486062926932,-0.7108020872414341,0.0019829466587348,7,2.0,2.35,1,-0.5073180785534828
0.7392147404771504,-0.1732085941344712,0.7003614101621516,2007.0,0.4113367241581894,998.0,0.8266317809209759,741.0,473.0,-1.0667439754607988,0.0411004150573066,-0.1564497823073229,-0.3229854708289016,0.0003965893317469,9,0.0,2.35,1,-1.544312153425216
0.2638239170254524,-0.5448566561186462,0.7003614101621516,1994.0,0.3160259498233042,39.0,-1.356200650560837,450.0,287.0,-1.0667439754607988,0.0852966834795448,0.3203209359026416,0.2754869286301952,0.0015863573269879,6,1.0,1.85,1,-1.17397005208577
-0.3058266016692067,-0.1213227269443654,0.7003614101621516,2000.0,0.3071985729145017,180.0,-0.0601481592377014,1000.0,586.0,-1.0667439754607988,1.3683251535929928,1.1676020703740035,1.5157121432674998,0.0001982946658734,7,2.0,1.85,1,-0.9347249379145516
0.6332027648680888,-0.5448566561186462,0.046614577640623,2007.0,0.6209841682104563,291.0,0.5780228031643118,690.0,664.0,-1.0667439754607988,-0.2293286440722792,-0.0820699761889003,-0.4406659346034789,0.0005948839976204,7,4.0,1.85,1,-0.0437674631299329
1.3903007868466757,0.1840944610959517,0.7003614101621516,2011.0,0.2970915813370363,334.0,1.5538494399244662,61.0,57.0,1.4302378818258594,-1.2522787023334676,0.4077586751818319,-1.1950440068796753,0.0005948839976204,9,0.0,2.35,1,0.4562681073546598
-0.0618589867206205,-0.5448566561186462,0.7003614101621516,2012.0,0.2898982205628378,103.0,0.3613232033562129,358.0,78.0,-1.0667439754607988,-0.7632259875966871,0.4035951955181741,-0.7878252228662237,0.0009914733293674,7,1.0,2.35,1,-0.6825982657211048
0.834666973640289,0.2837503128841728,0.7003614101621516,2011.0,0.3183693984869471,518.0,1.8621555736783053,741.0,687.0,1.3389336468987387,0.0645235338585791,-1.5737516054552323,0.0502319887799674,0.0023795359904818,9,0.0,2.35,1,-0.3262546473227029
0.838250990231112,0.8611175442452372,0.7003614101621516,1999.0,0.2679873382002252,587.0,0.286195142738045,638.0,173.0,-1.0667439754607988,0.7963067105791294,1.0982271290464942,1.085983717489855,0.0025778306563553,9,1.0,2.35,1,-0.0437674631299329
0.4961373843621412,1.6261799727965731,0.646878903221707,1991.0,0.2381196225671787,209.0,-0.2699413758889951,576.0,552.0,-1.0667439754607988,-0.1763681867305514,-1.5737516054552323,-0.4947501916612918,0.0027761253222288,9,1.0,2.35,1,0.6665708548892736
